"grid","weight","RawBasis1","RawBasis2","RawBasis3","RawBasis4","RawBasis5","RawBasis6","RawBasis7","Basis1","Basis2","Basis3","Basis4","Basis5","Basis6","Basis7"
0.0391006842619746,0.000977517106549365,0.600351342324555,0.365825354691314,0.0331856538174696,0.00063764916666208,0,0,0,-3.17667571136664,-0.00905135676159512,0.191575300138613,0.142999302224331,0.10470661089734,0.0674919291271046,0.0338186497884838
0.040078201368524,0.000977517106549365,0.592042099916934,0.372497659527882,0.0347735621455669,0.000686678409617456,0,0,0,-3.13270850970445,0.0483644684073373,0.225163136088711,0.16222435337741,0.117916624033649,0.0758048814309479,0.0379536149951049
0.0410557184750733,0.000977517106549365,0.583809883535992,0.379058101770408,0.0363938560770429,0.00073815861655719,0,0,0,-3.08914888055997,0.105003910845511,0.258035018994044,0.180986325268271,0.130797985668617,0.0839084168835153,0.0419840120053704
0.0420332355816227,0.000977517106549365,0.575654334504073,0.38550730910479,0.038046206824046,0.000792149567090656,0,0,0,-3.0459949260402,0.160871107161147,0.290195493489763,0.19928856058394,0.143353142624755,0.0918041126003418,0.0459106310712573
0.043010752688172,0.000977517106549365,0.567575094143521,0.391845909216927,0.0397302855987246,0.000848711040827228,0,0,0,-3.00324474825216,0.215970193962468,0.321649104211021,0.217134402011442,0.155584541724578,0.0994935456969628,0.0497342624447429
0.0439882697947214,0.000977517106549365,0.559571803776679,0.398074529792717,0.0414457636132273,0.000907902817376282,0,0,0,-2.96089644930288,0.270305307857691,0.35240039579297,0.2345271922378,0.167494629790597,0.106978293288913,0.0534556963778042
0.0449657869012708,0.000977517106549365,0.551644104725891,0.404193798518059,0.0431923120797023,0.00096978467634719,0,0,0,-2.91894813129938,0.323880585455036,0.382453912870761,0.251470273950041,0.179085853645322,0.114259932491727,0.0570757231224183
0.0459433040078201,0.000977517106549365,0.543791638313501,0.410204343078851,0.0449696022102983,0.00103441639734933,0,0,0,-2.87739789634866,0.376700163362727,0.411814200079549,0.267966989835188,0.190360660111268,0.121340040420941,0.0605951329305626
0.0469208211143695,0.000977517106549365,0.536014045861853,0.416106791160991,0.0467773052171635,0.00110185775999207,0,0,0,-2.83624384655776,0.42876817818898,0.440485802054483,0.284020682580267,0.201321496010946,0.128220194192089,0.0640147160542138
0.0478983382209189,0.000977517106549365,0.52831096869329,0.421901770450378,0.0486150923124465,0.0011721685438848,0,0,0,-2.79548408403369,0.480088766542019,0.468473263430718,0.299634694872303,0.211970808166868,0.134901970920706,0.0673352627453494
0.0488758553274682,0.000977517106549365,0.520682048130157,0.42758990863291,0.0504826347082957,0.00124540852863687,0,0,0,-2.75511671088347,0.530666065030063,0.495781128843405,0.31481236939832,0.222311043401546,0.141386947722328,0.0705575632559465
0.0498533724340176,0.000977517106549365,0.513126925494796,0.433171833394487,0.0523796036168595,0.00132163749385768,0,0,0,-2.71513982921412,0.580504210261334,0.522413942927697,0.329557048845344,0.232344648537492,0.14767670171249,0.0736824078379822
0.050830889540567,0.000977517106549365,0.505645242109552,0.438648172421005,0.0543056702502864,0.00140091521915659,0,0,0,-2.67555154113265,0.62960733884405,0.548376250318745,0.343872075900398,0.242074070397219,0.153772810006726,0.0767105867434334
0.0518084066471163,0.000977517106549365,0.498236639296769,0.444019553398364,0.0562605058207249,0.00148330148414298,0,0,0,-2.63634994874609,0.677979587386433,0.573672595651702,0.357760793250509,0.251501755803238,0.159676849720571,0.0796428902242776
0.0527859237536657,0.000977517106549365,0.490900758378789,0.449286604012461,0.0582437815403232,0.00156885606842621,0,0,0,-2.59753315416145,0.725625092496702,0.59830752356172,0.3712265435827,0.260630151578062,0.165390397969561,0.0824801085324917
0.0537634408602151,0.000977517106549365,0.483637240677958,0.454449951949197,0.06025516862123,0.00165763875161568,0,0,0,-2.55909925948576,0.772547990783079,0.622285578683952,0.384272669583998,0.269461704544202,0.170915031869231,0.0852230319200529
0.0547409579667644,0.000977517106549365,0.476445727516618,0.459510224894468,0.0622943382755936,0.00174970931332075,0,0,0,-2.52104636682603,0.818752418853783,0.64561130565355,0.396902513941426,0.277998861524172,0.176252328535116,0.0878724506389383
0.0557184750733138,0.000977517106549365,0.469325860217113,0.464468050534173,0.0643609617155624,0.00184512753315079,0,0,0,-2.48337257828928,0.864242513317036,0.668289249105665,0.409119419342009,0.286244069340482,0.18140386508275,0.0904291549411251
0.0566959921798631,0.000977517106549365,0.462277280101788,0.469324056554212,0.066454710153285,0.00194395319071518,0,0,0,-2.44607599598253,0.909022410781057,0.690323953675451,0.420926728472772,0.294199774815646,0.186371218627669,0.0928939350785905
0.0576735092864125,0.000977517106549365,0.455299628492986,0.474078870640481,0.0685752548009097,0.0020462460656233,0,0,0,-2.40915472201279,0.953096247854067,0.711719963998059,0.432327784020741,0.301868424772174,0.191155966285408,0.0952675813033114
0.0586510263929619,0.000977517106549365,0.44839254671305,0.47873312047888,0.070722266870585,0.00215206593748452,0,0,0,-2.3726068584871,0.996468161144286,0.732481824708642,0.443325928672939,0.30925246603258,0.195759685171502,0.0975508838672652
0.0596285434995112,0.000977517106549365,0.441555676084325,0.483287433755308,0.0728954175744593,0.00226147258590821,0,0,0,-2.33643050751246,1.03914228725994,0.752614080442351,0.453924505116393,0.316354345419376,0.200183952401485,0.0997446330224289
0.0606060606060606,0.000977517106549365,0.434788657929154,0.487742438155661,0.0750943781246812,0.00237452579050375,0,0,0,-2.3006237711959,1.08112276280923,0.77212127583434,0.464126856038126,0.323176509755073,0.204430345090894,0.10184961902078
0.06158357771261,0.000977517106549365,0.428091133569881,0.49209876136584,0.0773188197333989,0.00249128533088052,0,0,0,-2.26518475164444,1.1224137244004,0.791007955519761,0.473936324125163,0.329721405862184,0.208500440355263,0.103866632114295
0.0625610948191593,0.000977517106549365,0.421462744328849,0.496357031071742,0.079568413612761,0.00261181098664788,0,0,0,-2.23011155096508,1.16301930864167,0.809278664133764,0.48335625206453,0.33599148056322,0.212395815310126,0.105796462554951
0.0635386119257087,0.000977517106549365,0.414903131528403,0.500517874959266,0.0818428309749158,0.00273616253741521,0,0,0,-2.19540227126486,1.20294365214124,0.826937946311505,0.492389982543251,0.341989180680694,0.21611804707102,0.107639900594725
0.0645161290322581,0.000977517106549365,0.408411936490887,0.50458192071431,0.0841417430320119,0.00286439976279189,0,0,0,-2.16105501465079,1.24219089150734,0.843990346688132,0.501040858248351,0.347716953037118,0.219668712753479,0.109397736485596
0.0654936461388074,0.000977517106549365,0.401988800538643,0.508549796022772,0.0864648209961977,0.0029965824423873,0,0,0,-2.12706788322989,1.2807651633482,0.860440409898801,0.509312221866855,0.353177244455004,0.223049389473038,0.111070760479539
0.0664711632453568,0.000977517106549365,0.395633364994016,0.512422128570552,0.0888117360796215,0.0031327703558108,0,0,0,-2.09343897910918,1.31867060427203,0.876292680578662,0.517207416085788,0.358372501756865,0.226261654345232,0.112659762828532
0.0674486803519062,0.000977517106549365,0.389345271179349,0.516199546043547,0.091182159494432,0.00327302328267177,0,0,0,-2.06016640439567,1.35591135088705,0.891551703362868,0.524729783592174,0.363305171765212,0.229307084485596,0.114165533784551
0.0684261974584555,0.000977517106549365,0.383124160416986,0.519882676127657,0.0935757624527774,0.00341740100257958,0,0,0,-2.0272482611964,1.39249153980148,0.906222022886571,0.531882667073039,0.367977701302557,0.232187257009666,0.115588863599575
0.0694037145650049,0.000977517106549365,0.376969674029272,0.523472146508778,0.0959922161668062,0.00356596329514362,0,0,0,-1.99468265161836,1.42841530762355,0.920308183784924,0.538669409215408,0.372392537191413,0.234903749032976,0.116930542525581
0.0703812316715542,0.000977517106549365,0.370881453338549,0.526968584872811,0.0984311918486669,0.00371876993997325,0,0,0,-1.96246767776859,1.46368679096148,0.933814730693079,0.545093352706304,0.376552126254291,0.237458137671061,0.118191360814544
0.0713587487781036,0.000977517106549365,0.364859139667162,0.530372618905653,0.100892360710508,0.00387588071667785,0,0,0,-1.93060144175411,1.49831012642347,0.946746208246187,0.551157840232754,0.380458915313704,0.239852000039457,0.119372108718444
0.072336265884653,0.000977517106549365,0.358902374337454,0.533684876293202,0.103375393964478,0.00403735540486679,0,0,0,-1.89908204568193,1.53228945061777,0.959107161079402,0.556866214481781,0.384115351192164,0.242086913253698,0.120473576489256
0.0733137829912024,0.000977517106549365,0.353010798671768,0.536905984721357,0.105879962822725,0.00420325378414945,0,0,0,-1.86790759165906,1.56562890015258,0.970902133827874,0.562221818140411,0.387523880712183,0.24416445442932,0.121496554378957
0.0742913000977517,0.000977517106549365,0.34718405399245,0.540036571876018,0.108405738497397,0.0043736356341352,0,0,0,-1.83707618179254,1.59833261163612,0.982135671126759,0.567227993895669,0.390686950696273,0.246086200681857,0.122441832639526
0.0752688172043011,0.000977517106549365,0.341421781621842,0.543077265443081,0.110952392200644,0.00454856073443343,0,0,0,-1.80658591818938,1.63040472167662,0.992812317611205,0.571888084434579,0.393607007966947,0.247853729126845,0.123310201522939
0.0762463343108504,0.000977517106549365,0.335723622882288,0.546028693108445,0.113519595144613,0.00472808886465349,0,0,0,-1.77643490295659,1.6618493668823,1.00293661791637,0.576205432444167,0.396286499346715,0.249468616879818,0.124102451281173
0.0772238514173998,0.000977517106549365,0.330089219096133,0.54889148255801,0.116107018541453,0.00491227980440477,0,0,0,-1.7466212382012,1.69267068386137,1.0125131166774,0.580183380611456,0.398727871658091,0.250932441056312,0.124819372166205
0.0782013685239492,0.000977517106549365,0.324518211585719,0.551666261477672,0.118714333603313,0.00510119333329664,0,0,0,-1.71714302603022,1.72287280922207,1.02154635852944,0.583825271623473,0.400933571723587,0.252246778771862,0.125461754430013
0.0791788856304985,0.000977517106549365,0.31901024167339,0.554353657553332,0.12134121154234,0.00529488923093847,0,0,0,-1.68799836855068,1.7524598795726,1.03004088810767,0.587134448167241,0.402906046365714,0.253413207142002,0.126030388324573
0.0801564027370479,0.000977517106549365,0.313564950681491,0.556954298470886,0.123987323570684,0.00549342727693965,0,0,0,-1.65918536786959,1.78143603152118,1.03800125004721,0.590114252929786,0.404647742406985,0.254433303282269,0.126526064101863
0.0811339198435973,0.000977517106549365,0.308181979932364,0.559468811916234,0.126652340900492,0.00569686725090954,0,0,0,-1.63070212609397,1.80980540167605,1.04543198898323,0.592768028598133,0.406161106669912,0.255308644308196,0.126949572013861
0.0821114369501466,0.000977517106549365,0.302860970748355,0.561897825575274,0.129335934743913,0.00590526893245752,0,0,0,-1.60254674533085,1.83757212664542,1.05233764955088,0.595099117859306,0.407448585977007,0.256040807335319,0.127301702312542
0.083088954056696,0.000977517106549365,0.297601564451806,0.564241967133905,0.132037776313096,0.00611869210119296,0,0,0,-1.57471732768723,1.8647403430375,1.05872277638531,0.59711086340033,0.408512627150781,0.256631369479172,0.127583245249884
0.0840664711632454,0.000977517106549365,0.292403402365061,0.566501864278024,0.134757536820189,0.00633719653672524,0,0,0,-1.54721197527014,1.89131418746053,1.06459191412168,0.59880660790823,0.409355677013749,0.257081907855292,0.127794991077865
0.0850439882697947,0.000977517106549365,0.287266125810464,0.568678144693531,0.137494887477341,0.00656084201866374,0,0,0,-1.5200287901866,1.91729779652272,1.06994960739513,0.600189694070032,0.40998018238842,0.257393999579213,0.127937730048461
0.0860215053763441,0.000977517106549365,0.282189376110359,0.570771436066324,0.140249499496699,0.00678968832661783,0,0,0,-1.49316587454362,1.94269530683228,1.07480040084081,0.601263464572759,0.410388590097308,0.257569221766469,0.128012252413649
0.0869990224828935,0.000977517106549365,0.277172794587089,0.5727823660823,0.143021044090413,0.00702379524019687,0,0,0,-1.46662133044823,1.96751085499745,1.07914883909389,0.602031262103436,0.410583346962924,0.257609151532597,0.128019348425408
0.0879765395894428,0.000977517106549365,0.272216022562999,0.57471156242736,0.145809192470631,0.00726322253901025,0,0,0,-1.44039326000745,1.99174857762644,1.08299946678951,0.60249642934909,0.410566899807781,0.257515365993131,0.127959808335713
0.0889540566959922,0.000977517106549365,0.267318701360432,0.5765596527874,0.148613615849501,0.00750803000266735,0,0,0,-1.41447976532828,2.01541261132748,1.08635682856282,0.602662308996744,0.410341695454392,0.257289442263606,0.127834422396542
0.0899315738025415,0.000977517106549365,0.262480472301731,0.57832726484832,0.151433985439171,0.00775827741077752,0,0,0,-1.38887894851776,2.03850709270877,1.08922546904898,0.602532243733422,0.409910180725267,0.256932957459557,0.127643980859872
0.0909090909090909,0.000977517106549365,0.257700976709241,0.580015026296018,0.154269972451791,0.00801402454295016,0,0,0,-1.3635889116829,2.06103615837855,1.09160993288314,0.602109576246151,0.409274802442918,0.256447488696519,0.127389273977681
0.0918866080156403,0.000977517106549365,0.252979855905305,0.581623564816392,0.157121248099508,0.00827533117879464,0,0,0,-1.33860775693071,2.08300394494503,1.09351476470045,0.601397649221955,0.408438007429859,0.255834613090028,0.127071092001945
0.0928641251221896,0.000977517106549365,0.248316751212268,0.583153508095341,0.159987483594471,0.00854225709792032,0,0,0,-1.31393358636823,2.10441458901643,1.09494450913607,0.600399805347859,0.407402242508602,0.255095907755618,0.126690225184641
0.093841642228739,0.000977517106549365,0.243711303952472,0.584605483818763,0.162868350148828,0.00881486207993659,0,0,0,-1.28956450210246,2.12527222720098,1.09590371082514,0.599119387310887,0.406169954501657,0.254232949808824,0.126247463777747
0.0948191593352884,0.000977517106549365,0.239163155448261,0.585980119672557,0.165763518974729,0.00909320590445282,0,0,0,-1.26549860624043,2.1455809961069,1.09639691440282,0.597559737798065,0.404743590231538,0.253247316365182,0.12574359803324
0.0957966764418377,0.000977517106549365,0.23467194702198,0.587278043342621,0.16867266128432,0.00937734835107838,0,0,0,-1.24173400088915,2.16534503234239,1.09642866450425,0.595724199496417,0.403125596520756,0.252140584540226,0.125179418203097
0.0967741935483871,0.000977517106549365,0.230237319995972,0.588499882514853,0.171595448289752,0.00966734919942264,0,0,0,-1.21826878815565,2.1845684725157,1.0960035057646,0.593616115092968,0.401318420191825,0.250914331449492,0.124555714539295
0.0977517106549365,0.000977517106549365,0.225858915692581,0.589646264875153,0.174531551203172,0.00996326822909499,0,0,0,-1.19510107014694,2.20325545323503,1.09512598281902,0.591238827274743,0.399324508067255,0.249570134208513,0.123873277293811
0.0987292277614858,0.000977517106549365,0.22153637543415,0.590717818109418,0.177480641236728,0.0102651652197048,0,0,0,-1.17222894897004,2.2214101111086,1.09380064030265,0.588595678728767,0.397146306969558,0.248109569932827,0.123132896718623
0.0997067448680352,0.000977517106549365,0.217269340543023,0.591715169903546,0.180442389602569,0.0105730999508614,0,0,0,-1.14965052673197,2.23903658274465,1.09203202285065,0.585690012142065,0.394786263721248,0.246534215737967,0.122335363065707
0.100684261974585,0.000977517106549365,0.213057452341545,0.592638947943437,0.183416467512844,0.0108871322021743,0,0,0,-1.12736390553975,2.25613900475137,1.08982467509817,0.582525170201661,0.392246825144836,0.244845648739469,0.12148146658704
0.101661779081134,0.000977517106549365,0.208900352152058,0.593489779914988,0.186402546179701,0.0112073217532527,0,0,0,-1.1053671875004,2.27272151373701,1.08718314168037,0.579104495594581,0.389530438062834,0.243045446052868,0.1205719975346
0.102639296187683,0.000977517106549365,0.204797681296907,0.594268293504099,0.189400296815288,0.0115337283837061,0,0,0,-1.08365847472093,2.28878824630978,1.08411196723239,0.57543133100785,0.386639549297755,0.241135184793698,0.119607746160365
0.103616813294233,0.000977517106549365,0.200749081098435,0.594975116396667,0.192409390631754,0.0118664118731438,0,0,0,-1.06223586930837,2.30434333907789,1.08061569638939,0.571509019128491,0.38357660567211,0.239116442077495,0.11858950271631
0.104594330400782,0.000977517106549365,0.196754192878986,0.595610876278591,0.195429498841247,0.0122054320011752,0,0,0,-1.04109747336973,2.31939092864957,1.07669887378652,0.56734090264353,0.380344054008412,0.236990795019793,0.117518057454413
0.105571847507331,0.000977517106549365,0.192812657960904,0.59617620083577,0.198460292655916,0.0125508485474097,0,0,0,-1.02024138901204,2.33393515163304,1.07236604405894,0.562930324239992,0.376944341129172,0.234759820736129,0.116394200626652
0.106549364613881,0.000977517106549365,0.188924117666533,0.596671717754101,0.201501443287909,0.0129027212914567,0,0,0,-0.999665718342311,2.34798014463652,1.06762175184178,0.558280626604902,0.373379913856903,0.232425096342036,0.115218722485003
0.10752688172043,0.000977517106549365,0.185088213318216,0.597098054719484,0.204552621949375,0.0132611100129254,0,0,0,-0.979368563467563,2.36153004426823,1.06247054177022,0.553395152425284,0.369653219014117,0.229988198953051,0.113992413281443
0.108504398826979,0.000977517106549365,0.181304586238297,0.597455839417816,0.207613499852462,0.0136260744914254,0,0,0,-0.959348026494814,2.37458898713639,1.05691695847939,0.548277244388164,0.365766703423326,0.227450705684707,0.112716063267951
0.109481915933529,0.000977517106549365,0.177572877749119,0.597745699534997,0.210683748209318,0.013997674506566,0,0,0,-0.939602209531085,2.38716110984922,1.05096554660446,0.542930245180566,0.361722813907042,0.22481419365254,0.111390462696502
0.110459433040078,0.000977517106549365,0.173892729173028,0.597968262756924,0.213763038232092,0.0143759698379565,0,0,0,-0.920129214683393,2.39925054901494,1.04462085078057,0.537357497489515,0.357523997287777,0.222080239972086,0.110016401819074
0.111436950146628,0.000977517106549365,0.170263781832365,0.598124156769496,0.216851041132932,0.0147610202652063,0,0,0,-0.900927144058758,2.41086144124177,1.03788741564288,0.531562344002036,0.353172700388044,0.219250421758878,0.108594670887644
0.112414467253177,0.000977517106549365,0.166685677049476,0.598214009258612,0.219947428123987,0.0151528855679249,0,0,0,-0.881994099764198,2.42199792313794,1.03076978582653,0.525548127405153,0.348671370030354,0.216326316128453,0.107126060154189
0.113391984359726,0.000977517106549365,0.163158056146703,0.598238447910169,0.223051870417406,0.0155516255257215,0,0,0,-0.863328183906732,2.43266413131166,1.02327250596669,0.519318190385893,0.34402245303722,0.213309500196345,0.105611359870687
0.114369501466276,0.000977517106549365,0.159680560446392,0.598198100410067,0.226164039225336,0.0159572999182055,0,0,0,-0.84492749859338,2.44286420237115,1.0154001206985,0.512875875631279,0.339228396231153,0.210201551078089,0.104051360289115
0.115347018572825,0.000977517106549365,0.156252831270884,0.598093594444203,0.229283605759926,0.0163699685249864,0,0,0,-0.82679014593116,2.45260227292463,1.00715717465711,0.506224525828336,0.334291646434666,0.20700404588922,0.102446851661448
0.116324535679374,0.000977517106549365,0.152874509942525,0.597925557698477,0.232410241233325,0.0167896911256735,0,0,0,-0.808914228027091,2.46188247958033,0.998548212477681,0.499367483664089,0.329214650470271,0.203718561745273,0.100798624239666
0.117302052785924,0.000977517106549365,0.149545237783657,0.597694617858786,0.235543616857681,0.0172165274998762,0,0,0,-0.791297846988192,2.47070895894646,0.989577778795362,0.492308091825564,0.32399985516048,0.200346675761784,0.0991074682757448
0.118279569892473,0.000977517106549365,0.146264656116625,0.59740140261103,0.238683403845142,0.0176505374272038,0,0,0,-0.773939104921481,2.47908584763124,0.980250418245304,0.485049692999784,0.318649707327806,0.196889965054287,0.0973741740216615
0.119257086999022,0.000977517106549365,0.143032406263772,0.597046539641106,0.241829273407857,0.0180917806872657,0,0,0,-0.756836103933978,2.4870172822429,0.970570675462661,0.477595629873775,0.313166653794759,0.193350006738318,0.0955995317293933
0.120234604105572,0.000977517106549365,0.139848129547442,0.596630656634912,0.244980896757974,0.0185403170596713,0,0,0,-0.739986946132701,2.49450739938966,0.960543095082584,0.469949245134562,0.307553141383853,0.189728377929411,0.0937843316509175
0.121212121212121,0.000977517106549365,0.13671146728998,0.596154381278348,0.248137945107642,0.01899620632403,0,0,0,-0.72338973362467,2.50156033567973,0.950172221740227,0.462113881469169,0.301811616917599,0.186026655743101,0.0919293640382112
0.122189638318671,0.000977517106549365,0.133622060813727,0.595618341257312,0.251300089669009,0.0194595082599512,0,0,0,-0.707042568516903,2.50818022772134,0.939462600070739,0.454092881564622,0.29594452721851,0.182246417294924,0.0900354191432513
0.12316715542522,0.000977517106549365,0.13057955144103,0.595023164257702,0.254467001654224,0.0199302826470441,0,0,0,-0.690943552916419,2.5143712121227,0.928418774709275,0.445889588107944,0.289954319109098,0.178389239700415,0.0881032872180153
0.124144672531769,0.000977517106549365,0.12758358049423,0.594369477965417,0.257638352275435,0.0204085892649183,0,0,0,-0.675090788930237,2.52013742549204,0.917045290290986,0.437507343786162,0.283843439411874,0.174456700075108,0.0861337585144801
0.125122189638319,0.000977517106549365,0.124633789295672,0.593657910066354,0.26081381274479,0.020894487893183,0,0,0,-0.659482378665375,2.52548300443758,0.905346691451025,0.4289494912863,0.277614334949351,0.170450375534539,0.0841276232846229
0.126099706744868,0.000977517106549365,0.1217298191677,0.592889088246414,0.263993054274439,0.0213880383114477,0,0,0,-0.644116424228854,2.53041208556753,0.893327522824544,0.420219373295382,0.271269452544042,0.166371843194242,0.0820856717804209
0.127077223851417,0.000977517106549365,0.118871311432657,0.592063640191493,0.267175748076529,0.0218893002993217,0,0,0,-0.62899102772769,2.53492880549012,0.880992329046695,0.411320332500434,0.264811239018457,0.162222680169754,0.0800086942538511
0.128054740957967,0.000977517106549365,0.116057907412887,0.59118219358749,0.270361565363208,0.0223983336364144,0,0,0,-0.614104291268905,2.53903730081358,0.868345654752631,0.40225571158848,0.25824214119511,0.158004463576608,0.0778974809568908
0.129032258064516,0.000977517106549365,0.113289248430734,0.590245376120305,0.273550177346626,0.0229151981023352,0,0,0,-0.599454316959515,2.54274170814611,0.855392044577504,0.393028853246546,0.251564605896512,0.15371877053034,0.075752822141517
0.130009775171065,0.000977517106549365,0.110564975808542,0.589253815475834,0.27674125523893,0.0234399534766934,0,0,0,-0.58503920690654,2.54604616409594,0.842136043156464,0.383643100161656,0.244781079945176,0.149367178146485,0.0735755080597067
0.130987292277615,0.000977517106549365,0.107884730868654,0.588208139339978,0.27993447025227,0.0239726595390984,0,0,0,-0.570857063217,2.54895480527129,0.828582195124666,0.374101795020834,0.237894010163613,0.144951263540577,0.0713663289634373
0.131964809384164,0.000977517106549365,0.105248154933414,0.587108975398633,0.283129493598793,0.0245133760691596,0,0,0,-0.556905987997912,2.55147176828037,0.814735045117261,0.364408280511106,0.230905843374335,0.140472603828153,0.0691260751046859
0.132942326490714,0.000977517106549365,0.102654889325166,0.585956951337699,0.286325996490649,0.0250621628464864,0,0,0,-0.543184083356296,2.55360118973143,0.800599137769403,0.354565899319498,0.223819026399857,0.135932776124746,0.0668555367354297
0.133919843597263,0.000977517106549365,0.100104575366254,0.584752694843074,0.289523650139984,0.0256190796506881,0,0,0,-0.529689451399171,2.55534720623266,0.786179017716242,0.344577994133032,0.216636006062687,0.131333357545893,0.0645555041076455
0.134897360703812,0.000977517106549365,0.0975968543790208,0.583496833600656,0.292722125758949,0.0261841862613741,0,0,0,-0.516420194233555,2.55671395439229,0.771479229592931,0.334447907638735,0.209359229185339,0.126675925207127,0.0622267674733107
0.135874877810362,0.000977517106549365,0.095131367685811,0.582189995296344,0.295921094559691,0.0267575424581539,0,0,0,-0.503374413966468,2.55770557081854,0.756504318034623,0.324178982523632,0.201991142590326,0.121962056223985,0.0598701170844025
0.136852394916911,0.000977517106549365,0.0927077566089681,0.580832807616037,0.299120227754359,0.0273392080206367,0,0,0,-0.490550212704927,2.55832619211964,0.741258827676469,0.313774561474746,0.194534193100159,0.117193327712001,0.0574863431928978
0.13782991202346,0.000977517106549365,0.0903256624708359,0.579425898245632,0.302319196555101,0.0279292427284319,0,0,0,-0.477945692555953,2.5585799549038,0.725747303153623,0.303237987179103,0.186990827537351,0.11237131678671,0.0550762360507739
0.13880742913001,0.000977517106549365,0.087984726593758,0.577969894871028,0.305517672174065,0.0285277063611489,0,0,0,-0.465558955626563,2.55847099577924,0.709974289101236,0.292572602323729,0.179363492724413,0.107497600563648,0.052640585910008
0.139784946236559,0.000977517106549365,0.0856845903000782,0.576465425178124,0.308715325823401,0.0291346586983972,0,0,0,-0.453388104023778,2.55800345135419,0.693944330154459,0.281781749595646,0.171654635483857,0.102573756158348,0.050180183022577
0.140762463343108,0.000977517106549365,0.0834248949121404,0.574913116852817,0.311911828715256,0.029750159519786,0,0,0,-0.441431239854615,2.55718145823686,0.677661970948447,0.270868771681881,0.163866702638196,0.097601360686347,0.0476958176404582
0.141739980449658,0.000977517106549365,0.0812052817522881,0.573313597581008,0.31510685206178,0.0303742686049247,0,0,0,-0.429686465226093,2.55600915303547,0.66113175611835,0.259837011269459,0.156002141009942,0.0925819912631792,0.0451882800156287
0.142717497556207,0.000977517106549365,0.0790253921428653,0.571667495048593,0.318300067075119,0.0310070457334228,0,0,0,-0.418151882245232,2.55449067235825,0.644358230299321,0.248689811045403,0.148063397421607,0.0875172250043798,0.0426583604000656
0.143695014662757,0.000977517106549365,0.0768848674062157,0.569975436941471,0.321491144967424,0.0316485506848895,0,0,0,-0.40682559301905,2.55263015281341,0.627345938126513,0.23743051369674,0.140052918695703,0.0824086390254839,0.0401068490457462
0.144672531769306,0.000977517106549365,0.074783348864683,0.568238050945541,0.324679756950842,0.0322988432389343,0,0,0,-0.395705699654566,2.55043173100918,0.610099424235078,0.226062461910494,0.131973151654743,0.0772578104420265,0.0375345362046474
0.145650048875855,0.000977517106549365,0.0727204778406109,0.566455964746702,0.327865574237521,0.0329579831751666,0,0,0,-0.3847903042588,2.54789954355377,0.592623233260168,0.21458899837369,0.123826543121237,0.0720663163695427,0.0349422121287466
0.146627565982405,0.000977517106549365,0.0706958956563432,0.56462980603085,0.331048268039611,0.0336260302731956,0,0,0,-0.374077508938769,2.54503772705541,0.574921909836935,0.203013465773352,0.115615539917699,0.0668357339235673,0.0323306670700206
0.147605083088954,0.000977517106549365,0.0687092436342237,0.562760202483886,0.334227509569259,0.0343030443126308,0,0,0,-0.363565415801493,2.54185041812232,0.55699999860053,0.191339206796505,0.10734258886664,0.0615676402196353,0.0297006912804467
0.148582600195503,0.000977517106549365,0.0667601630965962,0.560847781791708,0.337402970038615,0.0349890850730816,0,0,0,-0.353252126953991,2.53834175336272,0.538862044186108,0.179569564130175,0.0990101367905731,0.0562636123732822,0.0270530750120022
0.149560117302053,0.000977517106549365,0.0648482953658042,0.558893171640213,0.340574320659825,0.0356842123341574,0,0,0,-0.343135744503281,2.53451586938482,0.52051259122882,0.167707880461386,0.0906206305120099,0.0509252275000429,0.024388608516664
0.150537634408602,0.000977517106549365,0.0629732817641918,0.556896999715301,0.34374123264504,0.0363884858754674,0,0,0,-0.333214370556382,2.53037690279685,0.501956184363818,0.155757498477163,0.0821765168534625,0.0455540627154522,0.0217080820464094
0.151515151515152,0.000977517106549365,0.0611347636141025,0.554859893702869,0.346903377206408,0.0371019654766211,0,0,0,-0.323486107220314,2.52592899020703,0.483197368226253,0.14372176086453,0.0736802426374425,0.0401516951350449,0.0190122858532153
0.152492668621701,0.000977517106549365,0.0593323822378801,0.552782481288816,0.350060425556076,0.0378247109172279,0,0,0,-0.313949056602094,2.52117626822357,0.46424068745128,0.131604010310514,0.0651342546864627,0.0347197018743566,0.016302010189059
0.15347018572825,0.000977517106549365,0.0575657789578684,0.550665390159042,0.353212048906193,0.0385567819768971,0,0,0,-0.304601320808743,2.51612287345471,0.44509068667405,0.119407589502138,0.0565409998230354,0.0292596600489223,0.0135780453059177
0.1544477028348,0.000977517106549365,0.0558345950964111,0.548509247999443,0.356357918468908,0.0392982384352381,0,0,0,-0.295441001947278,2.51077294250866,0.425751910529715,0.107135841126428,0.0479029248696725,0.0237731467742769,0.0108411814557686
0.155425219941349,0.000977517106549365,0.054138471975852,0.546314682495919,0.359497705456369,0.0400491400718603,0,0,0,-0.286466202124719,2.50513061199363,0.406228903653427,0.0947921078704075,0.0392224766488859,0.0182617391659555,0.00809220889058858
0.156402737047898,0.000977517106549365,0.0524770509185349,0.544082321334367,0.362631081080725,0.0408095466663731,0,0,0,-0.277675023448085,2.49920001851786,0.386526210680339,0.0823797324211022,0.0305021019831876,0.0127270143394928,0.00533191786235485
