"grid","weight","RawBasis1","RawBasis2","RawBasis3","RawBasis4","RawBasis5","RawBasis6","RawBasis7","RawBasis8","RawBasis9","Basis1","Basis2","Basis3","Basis4","Basis5","Basis6","Basis7","Basis8","Basis9"
0.0498533724340176,0.000977517106549365,0.344294881185911,0.54156811612763,0.10967647614469,0.00446052654176967,0,0,0,0,0,-2.23115154124436,1.97738369509976,1.20950578803014,0.69761525273646,0.3893283495285,0.211928301255888,0.139726599150914,0.0860876379997492,0.0424552317996822
0.050830889540567,0.000977517106549365,0.335723622882288,0.546028693108445,0.113519595144613,0.00472808886465349,0,0,0,0,0,-2.17560678231951,2.03543361778617,1.22835365385339,0.705700700357282,0.393433940903173,0.214111037864277,0.141157294898557,0.086967112866975,0.0428886522115025
0.0518084066471163,0.000977517106549365,0.327295813223811,0.55028983410371,0.117408210163496,0.00500614250898254,0,0,0,0,0,-2.12099162090887,2.09176596194607,1.24569208182121,0.712850962669295,0.397008343525597,0.216003438378301,0.142396377504371,0.087728486518499,0.0432638225583792
0.0527859237536657,0.000977517106549365,0.31901024167339,0.554353657553331,0.12134121154234,0.00529488923093847,0,0,0,0,0,-2.06729821230768,2.14639782528821,1.26153985601601,0.719079855779507,0.400059723515486,0.217610006522688,0.143446825768659,0.0883735964829776,0.0435816493829541
0.0537634408602151,0.000977517106549365,0.310865697693934,0.558222281897217,0.125317489622145,0.00559453078670292,0,0,0,0,0,-2.01451871181118,2.19934630552129,1.27591576052021,0.724401195794923,0.402596246992551,0.218935246022168,0.144311618491724,0.0889042802890672,0.0438430392278692
0.0547409579667644,0.000977517106549365,0.302860970748355,0.561897825575274,0.129335934743913,0.00590526893245752,0,0,0,0,0,-1.9626452747146,2.25062850035406,1.28883857941621,0.728828798822553,0.404626080076508,0.21998366060147,0.144993734473868,0.0893223754654243,0.0440488986357661
0.0557184750733138,0.000977517106549365,0.294994850299561,0.56538240702741,0.133395437248645,0.00622730542438391,0,0,0,0,0,-1.91167005631319,2.30026150749524,1.30032709678644,0.732376480969402,0.406157388887068,0.220759753985322,0.145496152515396,0.089629719540705,0.0442001341492868
0.0566959921798631,0.000977517106549365,0.287266125810464,0.568678144693531,0.137494887477341,0.00656084201866374,0,0,0,0,0,-1.86158521190219,2.34826242465355,1.3104000967133,0.735058058342479,0.407198339543947,0.221268029898454,0.145821851416608,0.0898281500435659,0.0442976523110732
0.0576735092864125,0.000977517106549365,0.279673586743973,0.571787157013545,0.141633175771003,0.00690608047147864,0,0,0,0,0,-1.81238289677682,2.39464834953773,1.31907636327921,0.73688734704879,0.407757098166857,0.221512992065596,0.14597380997781,0.0899195045026632,0.0443423596637671
0.0586510263929619,0.000977517106549365,0.272216022562999,0.57471156242736,0.145809192470631,0.00726322253901025,0,0,0,0,0,-1.76405526623234,2.4394363798565,1.32637468056659,0.737878163195343,0.407841830875511,0.221499144211475,0.145955006999303,0.0899056204466533,0.0443351627500103
0.0596285434995112,0.000977517106549365,0.264892222730452,0.577453479374882,0.150021827917226,0.00763246997744021,0,0,0,0,0,-1.71659447556398,2.48264361331859,1.33231383265784,0.738044322889146,0.407460703789624,0.221230990060821,0.145768421281391,0.0897883354041927,0.0442769681124447
0.0606060606060606,0.000977517106549365,0.257700976709241,0.580015026296018,0.154269972451791,0.00801402454295017,0,0,0,0,0,-1.66999268006697,2.52428714763272,1.33691260363539,0.737399642237205,0.406621883028909,0.220713033338363,0.145417031624376,0.0895694869039377,0.0441686822937121
0.06158357771261,0.000977517106549365,0.250641073962278,0.582398321630676,0.158552516415324,0.00840808799172174,0,0,0,0,0,-1.62424203503657,2.56438408050764,1.34018977758163,0.735957937346527,0.405333534713078,0.219949777768831,0.144903816828562,0.0892509124745446,0.0440112118364544
0.0625610948191593,0.000977517106549365,0.243711303952472,0.584605483818763,0.162868350148828,0.00881486207993659,0,0,0,0,0,-1.579334695768,2.60295150965205,1.34216413857899,0.73373302432412,0.403603824961846,0.218945727076952,0.144231755694251,0.0888344496446698,0.0438054632833135
0.0635386119257087,0.000977517106549365,0.236910456142733,0.586638631300187,0.167216363993304,0.00923454856377634,0,0,0,0,0,-1.5352628175565,2.64000653277469,1.34285447070989,0.730738719276993,0.401440919894926,0.217705384987457,0.143403827021747,0.0883219359429696,0.0435523431769312
0.0645161290322581,0.000977517106549365,0.230237319995972,0.588499882514853,0.171595448289752,0.00966734919942264,0,0,0,0,0,-1.49201855569732,2.67556624758429,1.34227955805673,0.72698883831215,0.398852985632031,0.216233255225074,0.142423009611352,0.0877152088981005,0.0432527580599493
0.0654936461388074,0.000977517106549365,0.223690684975099,0.590191355902671,0.176004493379173,0.0101134657430571,0,0,0,0,0,-1.44959406548569,2.70964775178958,1.34045818470192,0.7224971975366,0.395848188292875,0.214533841514533,0.14129228226337,0.0870161060387189,0.0429076144750097
0.0664711632453568,0.000977517106549365,0.217269340543023,0.591715169903546,0.180442389602569,0.0105730999508614,0,0,0,0,0,-1.40798150221685,2.74226814309928,1.33740913472789,0.717277613057351,0.392434693997171,0.212611647580562,0.140014623778103,0.086226464893481,0.0425178189647542
0.0674486803519062,0.000977517106549365,0.210972076162656,0.593073442957386,0.18490802730094,0.0110464535790172,0,0,0,0,0,-1.36717302118604,2.77344451922212,1.33315119221704,0.711343900981409,0.388620668864634,0.21047117714789,0.138593012955854,0.0853481229910433,0.0420842780718247
0.0684261974584555,0.000977517106549365,0.204797681296907,0.594268293504099,0.189400296815288,0.0115337283837061,0,0,0,0,0,-1.3271607776885,2.80319397786682,1.32770314125179,0.704709877415782,0.384414279014975,0.208116933941247,0.137030428596927,0.0843829178600621,0.0416078983388631
0.0694037145650049,0.000977517106549365,0.198744945408686,0.595301839983591,0.193918088486613,0.0120351261211097,0,0,0,0,0,-1.28793692701947,2.83153361674213,1.32108376591455,0.697389358467477,0.379823690567909,0.205553421685362,0.135329849501624,0.0833326870291937,0.0410895863085112
0.0703812316715542,0.000977517106549365,0.192812657960904,0.59617620083577,0.198460292655916,0.0125508485474097,0,0,0,0,0,-1.24949362447419,2.85848053355675,1.31331185028774,0.689396160243502,0.37485706964315,0.202785144104963,0.133494254470248,0.0821992680270947,0.0405302485234108
0.0713587487781036,0.000977517106549365,0.186999608416471,0.596893494500543,0.203025799664199,0.0130810974187877,0,0,0,0,0,-1.21182302534788,2.88405182601943,1.30440617845377,0.680744098850863,0.369522582360409,0.19981660492478,0.131526622303103,0.0809844983824212,0.0399307915262039
0.072336265884653,0.000977517106549365,0.181304586238297,0.597455839417816,0.207613499852462,0.0136260744914254,0,0,0,0,0,-1.1749172849358,2.90826459183888,1.29438553449505,0.671446990396568,0.363828394839402,0.196652307869542,0.129429931800491,0.0796902156238299,0.0392921218595322
0.0733137829912024,0.000977517106549365,0.175726380889291,0.597865354027499,0.212222283561706,0.0141859815215044,0,0,0,0,0,-1.13876855853319,2.93113592872384,1.283268702494,0.661518650987623,0.357782673199841,0.193296756663977,0.127207161762715,0.0783182572799767,0.0386151460660375
0.0742913000977517,0.000977517106549365,0.170263781832365,0.598124156769496,0.216851041132932,0.0147610202652063,0,0,0,0,0,-1.10336900143527,2.95268293438303,1.27107446653302,0.650972896731038,0.351393583561441,0.189754455032815,0.124861290990078,0.0768704608795184,0.0379007706883619
0.0752688172043011,0.000977517106549365,0.164915578530429,0.598234366083716,0.221498662907142,0.0153513924787128,0,0,0,0,0,-1.0687107689373,2.97292270652519,1.25782161069454,0.639823543733819,0.344669292043913,0.186029906700785,0.122395298282883,0.0753486639511111,0.037149902269147
0.0762463343108504,0.000977517106549365,0.159680560446392,0.598198100410067,0.226164039225336,0.0159572999182055,0,0,0,0,0,-1.0347860163345,2.99187234285903,1.24352891906097,0.628084408102972,0.337617964766973,0.182127615392616,0.119812162441433,0.0737547040234113,0.0363634473510348
0.0772238514173998,0.000977517106549365,0.154557517043164,0.598017478188454,0.230846060428515,0.0165789443398661,0,0,0,0,0,-1.00158689892212,3.00954894109328,1.22821517571471,0.615769305945505,0.330247767850332,0.178052084833037,0.117114862266032,0.0720904186250754,0.0355423124766671
0.0782013685239492,0.000977517106549365,0.149545237783657,0.597694617858786,0.235543616857681,0.0172165274998762,0,0,0,0,0,-0.969105571995399,3.02596959893669,1.2118991647382,0.602892053368427,0.322566867413706,0.173807818746778,0.114306376556981,0.0703576452847596,0.0346874041886858
0.0791788856304985,0.000977517106549365,0.14464251213078,0.59723163786097,0.240255598853833,0.0178702511544173,0,0,0,0,0,-0.93733419084957,3.04115141409796,1.19459967021382,0.589466466478744,0.314583429576806,0.169399320858566,0.111389684114585,0.0685582215311204,0.0337996290297327
0.0801564027370479,0.000977517106549365,0.139848129547442,0.596630656634912,0.244980896757974,0.0185403170596713,0,0,0,0,0,-0.906264910779874,3.05511148428583,1.17633547622401,0.575506361383463,0.306305620459348,0.164831094893132,0.108367763739145,0.0666939848928142,0.0328798935424496
0.0811339198435973,0.000977517106549365,0.135160879496556,0.59589379262052,0.249718400911104,0.0192269269718197,0,0,0,0,0,-0.87588988708155,3.06786690720903,1.15712536685117,0.56102555418959,0.297741606181043,0.160107644575203,0.105243594230965,0.0647667728984971,0.0319291042694783
0.0821114369501466,0.000977517106549365,0.13057955144103,0.595023164257702,0.254467001654224,0.0199302826470441,0,0,0,0,0,-0.846201275049838,3.07943478057628,1.13698812617773,0.546037861004135,0.288899552861606,0.155233473629511,0.102020154390349,0.0627784230768259,0.0309481677534609
0.083088954056696,0.000977517106549365,0.126102934843774,0.594020889986364,0.259225589328335,0.0206505858415263,0,0,0,0,0,-0.817191229979975,3.08983220209631,1.11594253828608,0.530557097934105,0.27978762662075,0.150213085780782,0.0987004230175982,0.0607307729564567,0.0299379905370391
0.0840664711632454,0.000977517106549365,0.1217298191677,0.592889088246414,0.263993054274439,0.0213880383114477,0,0,0,0,0,-0.7888519071672,3.09907626947785,1.09400738725865,0.514597081086505,0.270413993578188,0.145050984753747,0.0952873789130163,0.0586256600660459,0.0288994791628548
0.0850439882697947,0.000977517106549365,0.117458993875716,0.591629877477758,0.268768286833535,0.0221428418129901,0,0,0,0,0,-0.761175461906752,3.10718408042963,1.07120145717784,0.498171626568344,0.260786819853634,0.139751674273134,0.0917840008769061,0.0564649219342498,0.0278335401735497
0.0860215053763441,0.000977517106549365,0.113289248430734,0.590245376120305,0.273550177346626,0.0229151981023352,0,0,0,0,0,-0.73415404949387,3.11417273266038,1.04754353212608,0.481294550486629,0.250914271566801,0.134319658063673,0.0881932677095709,0.0542503960897249,0.0267410801117659
0.0869990224828935,0.000977517106549365,0.109219372295663,0.58873770261396,0.278337616154712,0.0237053089356644,0,0,0,0,0,-0.707779825223792,3.12005932387881,1.02305239618578,0.463979668948367,0.240804514837403,0.128759439850093,0.0845181582113133,0.0519839200611275,0.025623005520145
0.0879765395894428,0.000977517106549365,0.105248154933414,0.587108975398633,0.283129493598793,0.0245133760691596,0,0,0,0,0,-0.682044944391758,3.12486095179367,0.997746833439343,0.446240798060566,0.230465715785154,0.123075523357122,0.0807616511824366,0.049667331377114,0.024480222941329
0.0889540566959922,0.000977517106549365,0.101374385806896,0.585361312914229,0.287924700019872,0.0253396012590023,0,0,0,0,0,-0.656941562293006,3.12859471411367,0.971645627969191,0.428091753930233,0.219906040529766,0.11727241230949,0.0769267254232436,0.0473024675663407,0.0233136389179597
0.0899315738025415,0.000977517106549365,0.0975968543790208,0.583496833600656,0.292722125758949,0.0261841862613741,0,0,0,0,0,-0.632461834222774,3.13127770854754,0.944767563857735,0.409546352664375,0.209133655190953,0.111354610431925,0.0730163597340372,0.0448911661574641,0.022124159992679
0.0909090909090909,0.000977517106549365,0.0939143501126972,0.581517655897821,0.297520661157025,0.0270473328324568,0,0,0,0,0,-0.608597915476302,3.13292703280402,0.917131425187389,0.390618410369999,0.198156725888429,0.105326621449158,0.0690335329151206,0.0424352646791405,0.0209126927081287
0.0918866080156403,0.000977517106549365,0.0903256624708358,0.579425898245632,0.302319196555101,0.0279292427284319,0,0,0,0,0,-0.585341961348829,3.13355978459183,0.888755996040566,0.371321743154113,0.186983418741907,0.0991929490859156,0.0649812237667964,0.0399366006600261,0.0196801436069506
0.0928641251221896,0.000977517106549365,0.0868295809163468,0.577223679083994,0.307116622294177,0.0288301177054811,0,0,0,0,0,-0.562686127135592,3.13319306161969,0.85966006049968,0.351670167123724,0.175621899871101,0.0929580970669288,0.060862411089368,0.0373970116287776,0.0184274192317866
0.093841642228739,0.000977517106549365,0.0834248949121403,0.574913116852817,0.311911828715256,0.029750159519786,0,0,0,0,0,-0.54062256813183,3.13184396159634,0.829862402647146,0.331677498385839,0.164080335395723,0.0866265691169258,0.056680073683138,0.034818335114051,0.0171554261252787
0.0948191593352884,0.000977517106549365,0.0801103939211266,0.572496329992007,0.316703706159338,0.0306895699275282,0,0,0,0,0,-0.519143439632783,3.12952958223051,0.799381806565375,0.311357553047465,0.152366891435487,0.0802028689606358,0.0524371903484096,0.032202408644503,0.0158650708300685
0.0957966764418377,0.000977517106549365,0.0768848674062157,0.569975436941471,0.321491144967424,0.0316485506848895,0,0,0,0,0,-0.49824089693369,3.12626702123091,0.768237056336783,0.290724147215612,0.140489734110109,0.0736915003227883,0.048136739885486,0.0295510697487899,0.0145572598887981
0.0967741935483871,0.000977517106549365,0.0737471048303179,0.567352556141116,0.326273035480514,0.0326273035480514,0,0,0,0,0,-0.477907095329788,3.12207337630628,0.736446936043782,0.269791096997284,0.128457029539299,0.0670969669281117,0.0437817010946697,0.0268661559555679,0.0132328998441091
0.0977517106549365,0.000977517106549365,0.0706958956563432,0.56462980603085,0.331048268039611,0.0336260302731956,0,0,0,0,0,-0.458134190116316,3.11696574516535,0.704030229768784,0.248572218499489,0.116276943842771,0.0604237725013351,0.0393750527762637,0.0241495047934935,0.0118928972386435
0.0987292277614858,0.000977517106549365,0.067730029347202,0.56180930505058,0.335815732985714,0.0346449326165037,0,0,0,0,0,-0.438914336588514,3.11096122551683,0.671005721594206,0.227081327829234,0.10395764314024,0.0536764207671877,0.0349197737305711,0.0214029537912229,0.0105381586150431
0.0997067448680352,0.000977517106549365,0.0648482953658043,0.558893171640213,0.340574320659825,0.0356842123341574,0,0,0,0,0,-0.42023969004162,3.10407691506947,0.63739219560246,0.205332241093528,0.0915072935514183,0.0468594154503989,0.030418842757895,0.0186283404774127,0.00916959051594987
0.100684261974585,0.000977517106549365,0.0620494831750602,0.555883524239656,0.345322921402945,0.0367440711823382,0,0,0,0,0,-0.402102405770873,3.09632991153199,0.603208435875959,0.183338774399377,0.0789340611960199,0.0399772602756974,0.0258752386585383,0.0158275023807192,0.0077880994840055
0.101661779081134,0.000977517106549365,0.0593323822378801,0.552782481288816,0.350060425556076,0.0378247109172279,0,0,0,0,0,-0.384494639071511,3.08773731261311,0.568473226497116,0.161114743853788,0.0662461121937577,0.033034458967812,0.0212919402328038,0.0130022770297986,0.00639459206185187
0.102639296187683,0.000977517106549365,0.0566957820171739,0.549592161227601,0.354785723460216,0.0389263332950081,0,0,0,0,0,-0.367408545238773,3.07831621602157,0.533205351548346,0.13867396556377,0.053451612664346,0.0260355152514723,0.0166719262809947,0.0101545019533075,0.0049899747921309
0.103616813294233,0.000977517106549365,0.054138471975852,0.546314682495918,0.359497705456369,0.0400491400718603,0,0,0,0,0,-0.350836279567898,3.06808371946608,0.497423595112063,0.116030255636329,0.0405587287274977,0.0189849328514072,0.012018175603414,0.00728601467990219,0.00357515421748442
0.104594330400782,0.000977517106549365,0.0516592415768244,0.542952163533675,0.364195261885534,0.0411933330039664,0,0,0,0,0,-0.334769997354126,3.05705692065539,0.46114674127068,0.0931974301784721,0.0275756265029261,0.0118872154923456,0.00733366700036433,0.00439865273823897,0.00215103688055423
0.105571847507331,0.000977517106549365,0.0492568802830013,0.539506722780777,0.368877283088714,0.0423591138475078,0,0,0,0,0,-0.319201853892693,3.04525291729821,0.424393574106609,0.0701893052972066,0.0145104721103447,0.00474686689901646,0.00262137927214888,0.00149425365697423,0.000718529323982206
0.106549364613881,0.000977517106549365,0.046930177557293,0.535980478677133,0.373542659406908,0.0435466843586662,0,0,0,0,0,-0.30412400447884,3.03268880710327,0.387182877702266,0.0470196970995411,0.0013714316694677,-0.00243160920385063,-0.00211570878092918,-0.00142534503523552,-0.00072146190958973
0.10752688172043,0.000977517106549365,0.0446779228626095,0.53237554966265,0.378190281181117,0.0447562462936234,0,0,0,0,0,-0.289528604407805,3.01938168777931,0.349533436140062,0.0237024216924812,-0.0118333286999925,-0.00964370909152719,-0.00687461835856723,-0.00435830580973411,-0.00216803027751983
0.108504398826979,0.000977517106549365,0.042498905661861,0.528694054177234,0.382819038752344,0.0459880014085608,0,0,0,0,0,-0.275407808974826,3.00534865703504,0.311464033502413,0.000251295183035244,-0.0250956428783217,-0.0168849290392839,-0.0116523706604621,-0.00730279113786504,-0.00362026923716618
0.109481915933529,0.000977517106549365,0.0403919154179577,0.524938110660794,0.387427822461588,0.0472421514596602,0,0,0,0,0,-0.261753773475143,2.9906068125792,0.272993453871729,-0.0233198663217905,-0.0384073447458072,-0.0241507653223919,-0.016445986886311,-0.0102569634909721,-0.005077272245887
0.110459433040078,0.000977517106549365,0.0383557415938098,0.521109837553236,0.392015522649851,0.0485188982031031,0,0,0,0,0,-0.248558653203994,2.97517325212051,0.234140481330428,-0.0469972467149875,-0.0517602681827347,-0.0314367142161218,-0.0212524882358107,-0.0132189853403987,-0.00653813276104034
0.111436950146628,0.000977517106549365,0.0363891736523273,0.517211353294468,0.396581029658133,0.0498184433950713,0,0,0,0,0,-0.235814603456617,2.95906507336771,0.194923899960922,-0.0707670298895488,-0.065146247069391,-0.0387382719957447,-0.0260688959086583,-0.0161870191574886,-0.00800194423998439
0.112414467253177,0.000977517106549365,0.0344910010564206,0.513244776324396,0.401123233827437,0.0511409887917464,0,0,0,0,0,-0.223513779528252,2.94229937402951,0.155362493845623,-0.0946153997384676,-0.078557115286063,-0.0460509349365316,-0.030892231104551,-0.0191592274135854,-0.00946780014007732
0.113391984359726,0.000977517106549365,0.0326600132689997,0.509212225082929,0.405641025498762,0.0524867361493099,0,0,0,0,0,-0.211648336714138,2.92489325181465,0.115475047066946,-0.118528540154737,-0.0919847067130372,-0.0533701993137536,-0.0357195150231857,-0.0221337725800328,-0.0109347939186773
0.114369501466276,0.000977517106549365,0.0308949997529748,0.505115818009972,0.410133295013109,0.0538558872239436,0,0,0,0,0,-0.200210430309513,2.90686380443186,0.0752803437073032,-0.142492635031348,-0.1054208552306,-0.0606915614026814,-0.0405477688642594,-0.0251088171281744,-0.0124020190331424
0.115347018572825,0.000977517106549365,0.029194749971256,0.500957673545434,0.41459893271148,0.0552486437718291,0,0,0,0,0,-0.189192215609615,2.88822812958985,0.0347971678491097,-0.166493868261295,-0.118857394719038,-0.0680105174785859,-0.0453740138274692,-0.0280825235293537,-0.0138685689408308
0.116324535679374,0.000977517106549365,0.0275580533867537,0.496739910129222,0.419036828934876,0.056665207549148,0,0,0,0,0,-0.178585847909684,2.86900332499737,-0.00595569642522154,-0.19051842373757,-0.132286159058637,-0.0753225638167382,-0.0501952711125122,-0.0310530542549145,-0.0153335370991007
0.117302052785924,0.000977517106549365,0.0259836994623778,0.492464646201242,0.423445874024298,0.058105780312082,0,0,0,0,0,-0.168383482504958,2.84920648836313,-0.0469594650332776,-0.214552485353166,-0.145698982129685,-0.0826231966924093,-0.0550085619190853,-0.0340185717762004,-0.0167960169653103
0.118279569892473,0.000977517106549365,0.0244704776610385,0.488134000201403,0.427824958320746,0.0595705638168127,0,0,0,0,0,-0.158577274690676,2.82885471739587,-0.0881953538926444,-0.238582237001076,-0.159087697812468,-0.0899079123808701,-0.0598109074468856,-0.0369772385645551,-0.0182551019968176
0.119257086999022,0.000977517106549365,0.0230171774456462,0.483750090569611,0.432172972165221,0.0610597598195217,0,0,0,0,0,-0.149159379762077,2.80796510980431,-0.129644578920908,-0.262593862574291,-0.172444139987271,-0.0971722071573913,-0.06459932889561,-0.039927217091322,-0.0197098856509808
0.120234604105572,0.000977517106549365,0.0216225882791108,0.479315035745773,0.436488805898725,0.0625735700763907,0,0,0,0,0,-0.140121953014399,2.78655476329718,-0.171288356035655,-0.286573545965805,-0.185760142534383,-0.104411577297244,-0.0693708474649557,-0.0428666698278449,-0.021159461385158
0.121212121212121,0.000977517106549365,0.0202854996243426,0.474830954169797,0.440771349862259,0.0641121963436013,0,0,0,0,0,-0.131457149742881,2.7646407755832,-0.213107901154473,-0.310507471068612,-0.199027539334089,-0.111621519075699,-0.0741224843546196,-0.0457937592454674,-0.0226029226567075
0.122189638318671,0.000977517106549365,0.0190047009442517,0.47029996428159,0.445019494396823,0.0656758403773352,0,0,0,0,0,-0.123157125242763,2.74224024437111,-0.255084430194946,-0.334381821775702,-0.212238164266676,-0.118797528768028,-0.0788512607642987,-0.0487066478155331,-0.0240393629229873
0.12316715542522,0.000977517106549365,0.0177789817017483,0.465724184521059,0.449232129843419,0.0672647039337739,0,0,0,0,0,-0.115214034809282,2.71937026736964,-0.297199159074663,-0.35818278198007,-0.225383851212431,-0.125935102649501,-0.0835541978936903,-0.0516034980093858,-0.0254678756413557
0.124144672531769,0.000977517106549365,0.0166071313597426,0.461105733328111,0.453408146543047,0.0688789887690993,0,0,0,0,0,-0.107620033737677,2.6960479422875,-0.339433303711209,-0.381896535574707,-0.238456434051639,-0.133029736995389,-0.0882283169424911,-0.0544824722983689,-0.0268875542691706
0.125122189638319,0.000977517106549365,0.0154879393811447,0.456446729142654,0.457546434836709,0.0705188966394927,0,0,0,0,0,-0.100367277323187,2.67229036683343,-0.381768080022172,-0.405509266452607,-0.251447746664589,-0.140076928080964,-0.0928706391103983,-0.0573417331538261,-0.0282974922637905
0.126099706744868,0.000977517106549365,0.0144201952288648,0.451749290404594,0.461645885065405,0.072184629301136,0,0,0,0,0,-0.0934479208610516,2.64811463871616,-0.424184703925136,-0.429007158506762,-0.264349622931565,-0.147072172181496,-0.0974781855971089,-0.060179443047101,-0.0296967830825732
0.127077223851417,0.000977517106549365,0.013402688365813,0.44701553555384,0.465705387570136,0.0738763885102107,0,0,0,0,0,-0.0868541196465085,2.6235378556444,-0.466664391337689,-0.452376395630165,-0.277153896732855,-0.154010965572256,-0.10204797760232,-0.0629937644495375,-0.0310845201828771
0.128054740957967,0.000977517106549365,0.0124342082548996,0.442247583030298,0.469723832691904,0.0755943760228986,0,0,0,0,0,-0.0805780289747966,2.5985771153269,-0.509188358177418,-0.475603161715809,-0.289852401948746,-0.160888804528515,-0.106577036325729,-0.0657828598324789,-0.0324597970220602
0.129032258064516,0.000977517106549365,0.0115135443590346,0.437447551273875,0.47370011077171,0.0773387935953812,0,0,0,0,0,-0.0746118041411548,2.57324951547238,-0.551737820361908,-0.498673640656686,-0.302436972459523,-0.167701185325544,-0.111062382967032,-0.068544891667269,-0.0338217070574807
0.130009775171065,0.000977517106549365,0.0106394861411283,0.432617558724478,0.477633112150553,0.0791098429838401,0,0,0,0,0,-0.0689476004408218,2.54757215378956,-0.594293993808747,-0.521574016345789,-0.314899442145474,-0.174443604238614,-0.115501038725926,-0.0712780224252514,-0.0351693437464968
0.130987292277615,0.000977517106549365,0.0098108230640908,0.427759723822016,0.481521727169437,0.080907725944457,0,0,0,0,0,-0.0635775731690362,2.52156212798718,-0.63683809443552,-0.544290472676111,-0.327231644886884,-0.181111557542996,-0.119890024802109,-0.0739804145777697,-0.0365018005464666
0.131964809384164,0.000977517106549365,0.00902634459083228,0.422876165006394,0.48536484616936,0.0827326442334136,0,0,0,0,0,-0.058493877621037,2.49523653577395,-0.679351338159814,-0.566809193540644,-0.339425414564042,-0.187700541513961,-0.124226362395278,-0.0766502305961675,-0.0378181709147482
0.132942326490714,0.000977517106549365,0.00828484018426291,0.417969000717521,0.489161359491325,0.0845847996068915,0,0,0,0,0,-0.0536886690920626,2.46861247485861,-0.721814940899217,-0.589116362832381,-0.351472585057232,-0.19420605242678,-0.128507072705129,-0.0792856329517886,-0.0391175483086999
0.133919843597263,0.000977517106549365,0.00758509930729285,0.413040349395303,0.492910157476332,0.0864643938210723,0,0,0,0,0,-0.049154102877352,2.4417070429499,-0.764210118571312,-0.611198164444315,-0.363364990246741,-0.200623586556723,-0.13272917693136,-0.0818847841159764,-0.0403990261856796
0.134897360703812,0.000977517106549365,0.00692591142283226,0.408092329479647,0.496610130465383,0.0883716286321377,0,0,0,0,0,-0.0448823342721438,2.41453733775652,-0.806518087093688,-0.633040782269439,-0.375094464012857,-0.206948640179062,-0.136889696273667,-0.0844458465600747,-0.0416616980030457
0.135874877810362,0.000977517106549365,0.00630606599379131,0.403127059410462,0.500260168799477,0.0903067057962693,0,0,0,0,0,-0.0408655185716768,2.38712045698721,-0.848720062383931,-0.654630400200746,-0.386652840235865,-0.213176709569068,-0.140985651931749,-0.0869669827554271,-0.0429046572181563
0.136852394916911,0.000977517106549365,0.00572435248308016,0.398146657627653,0.503859162819618,0.0922698270696487,0,0,0,0,0,-0.0370958110711897,2.3594734983507,-0.890797260359627,-0.675953202131227,-0.398031952796053,-0.219303291002011,-0.145014065105301,-0.0894463551733771,-0.0441269972883694
0.13782991202346,0.000977517106549365,0.00517956035360898,0.393153242571129,0.507406002866804,0.0942611942084576,0,0,0,0,0,-0.0335653670659213,2.33161355955572,-0.932730896938365,-0.696995371953877,-0.409223635573707,-0.225323880753163,-0.148971956994021,-0.0918821262852687,-0.0453278116710433
0.13880742913001,0.000977517106549365,0.00467047906828794,0.388148932680797,0.510899579282038,0.0962810089688777,0,0,0,0,0,-0.0302663418511102,2.30355773831099,-0.974502188037727,-0.717743093561686,-0.420219722449112,-0.231233975097795,-0.152856348797605,-0.094272458562445,-0.0465061938235361
0.139784946236559,0.000977517106549365,0.00419589809002719,0.383135846396563,0.51433878240632,0.0983294731070905,0,0,0,0,0,-0.0271908907219952,2.27532313232525,-1.0160923495753,-0.738182550847649,-0.431012047302557,-0.237029070311176,-0.156664261715751,-0.09661551447625,-0.0476612372032059
0.140762463343108,0.000977517106549365,0.00375460688173691,0.378116102158335,0.517722502580651,0.100406788379278,0,0,0,0,0,-0.0243311689738151,2.24692683930721,-1.05748259746868,-0.758299927704758,-0.441592444014327,-0.24270466266858,-0.160392716948157,-0.0989094564980274,-0.048792035267411
0.141739980449658,0.000977517106549365,0.00334539490632724,0.37309181840602,0.521049630146032,0.102513156541621,0,0,0,0,0,-0.0216793319018084,2.21838595696561,-1.09865414763544,-0.778081408026005,-0.451952746464709,-0.248256248445275,-0.164038735694518,-0.101152447099121,-0.0498976814735094
0.142717497556207,0.000977517106549365,0.00296705162670838,0.368065113579525,0.524319055443465,0.104648779350302,0,0,0,0,0,-0.0192275348012142,2.18971758300917,-1.13958821599317,-0.797513175704384,-0.46208478853399,-0.253679323916534,-0.167599339154532,-0.103342648750873,-0.0509772692788593
0.143695014662757,0.000977517106549365,0.00261836650579048,0.363038106118758,0.527529668813949,0.106813858561502,0,0,0,0,0,-0.0169679329672709,2.16093881514662,-1.18026601845946,-0.816581414632887,-0.471980404102455,-0.258969385357627,-0.171071548527896,-0.105478223924629,-0.0520298921408188
0.144672531769306,0.000977517106549365,0.00229812900648371,0.358012914463626,0.530680360598487,0.109008595931403,0,0,0,0,0,-0.0148926816952175,2.1320667510867,-1.2206687709519,-0.835272308704506,-0.481631427050392,-0.264121929043825,-0.174452385014307,-0.107557335091732,-0.0530546435167461
0.145650048875855,0.000977517106549365,0.00200512859169822,0.352991657054035,0.533770021138079,0.111233193216187,0,0,0,0,0,-0.0129939362802925,2.10311848853812,-1.26077768938806,-0.853572041812235,-0.491029691258087,-0.269132451250399,-0.177738869813461,-0.109578144723525,-0.0540506168639993
